IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,w_estimate,nl_estimate,NOTES,FOREGROUND_PIXELS,ORIGINAL_IMAGE_FILENAME,SCALE,ROI_SIZE_MM,BF_cbrMG_MM,AREA_MM2
00_data/02_resized/biodiscover-S/1_194233_1_2021_01_25-10-24-54-796.jpg,194233_1,biodiscover-S,1277.6,0.378,train,True,,,,14836,00_data/01_segmented/biodiscover-S/1_194233_1_2021_01_25-10-24-54-796.png,0.9180327868852459,4.85097056981841,0.14905113705516365,5.864006616193717
00_data/02_resized/biodiscover-S/2_194233_1_2021_01_25-10-24-54-884.jpg,194233_1,biodiscover-S,1277.6,0.378,train,True,,,,15135,00_data/01_segmented/biodiscover-S/2_194233_1_2021_01_25-10-24-54-884.png,0.9491525423728814,4.691922354414527,0.15410371797228783,5.982187930445666
00_data/02_resized/biodiscover-S/1_194234_1_2021_01_25-10-34-41-477.jpg,194234_1,biodiscover-S,1277.6,0.195,train,True,,,,13479,00_data/01_segmented/biodiscover-S/1_194234_1_2021_01_25-10-34-41-477.png,0.8995983935742972,4.950375704445836,0.11714040193840496,5.327645266896408
00_data/02_resized/biodiscover-S/2_194234_1_2021_01_25-10-34-41-597.jpg,194234_1,biodiscover-S,1277.6,0.195,train,True,,,,7974,00_data/01_segmented/biodiscover-S/2_194234_1_2021_01_25-10-34-41-597.png,1.7364341085271318,2.5646524733876017,0.22610821769506073,3.1517652168730588
00_data/02_resized/biodiscover-S/1_194235_1_2021_01_25-10-35-55-093.jpg,194235_1,biodiscover-S,1277.6,0.064,val,True,,,,4671,00_data/01_segmented/biodiscover-S/1_194235_1_2021_01_25-10-35-55-093.png,1.8064516129032258,2.4652473387601757,0.16225552451104902,1.846237186859049
00_data/02_resized/biodiscover-S/2_194235_1_2021_01_25-10-35-55-281.jpg,194235_1,biodiscover-S,1277.6,0.064,val,True,,,,2729,00_data/01_segmented/biodiscover-S/2_194235_1_2021_01_25-10-35-55-281.png,2.4615384615384617,1.809173450219161,0.2210954399930778,1.0786515270687957
00_data/02_resized/biodiscover-S/1_194236_1_2021_01_25-10-40-21-887.jpg,194236_1,biodiscover-S,1277.6,2.251,train,True,,,,59837,00_data/01_segmented/biodiscover-S/1_194236_1_2021_01_25-10-40-21-887.png,0.4827586206896552,9.224796493425172,0.14206977880519583,23.65088729395952
00_data/02_resized/biodiscover-S/2_194236_1_2021_01_25-10-40-22-017.jpg,194236_1,biodiscover-S,1277.6,2.251,train,True,,,,44017,00_data/01_segmented/biodiscover-S/2_194236_1_2021_01_25-10-40-22-017.png,0.4827586206896552,9.224796493425172,0.14206977880519583,17.397949529859723
00_data/02_resized/biodiscover-S/1_194237_1_2021_01_25-10-48-48-030.jpg,194237_1,biodiscover-S,1277.6,0.133,train,True,,,,14327,00_data/01_segmented/biodiscover-S/1_194237_1_2021_01_25-10-48-48-030.png,0.8452830188679246,5.2684721352536,0.09688707828300507,5.662821703303274
00_data/02_resized/biodiscover-S/2_194237_1_2021_01_25-10-48-48-164.jpg,194237_1,biodiscover-S,1277.6,0.133,train,True,,,,11757,00_data/01_segmented/biodiscover-S/2_194237_1_2021_01_25-10-48-48-164.png,0.8549618320610687,5.208829054477145,0.09799647230914632,4.647015758060767
00_data/02_resized/biodiscover-S/1_194238_1_2021_01_25-10-50-07-518.jpg,194238_1,biodiscover-S,1277.6,0.081,train,True,,,,7593,00_data/01_segmented/biodiscover-S/1_194238_1_2021_01_25-10-50-07-518.png,1.4088050314465408,3.1610832811521603,0.13687550520165986,3.0011729736289356
00_data/02_resized/biodiscover-S/2_194238_1_2021_01_25-10-50-07-686.jpg,194238_1,biodiscover-S,1277.6,0.081,train,True,,,,12025,00_data/01_segmented/biodiscover-S/2_194238_1_2021_01_25-10-50-07-686.png,1.0135746606334841,4.393706950532248,0.09847604220390913,4.752944160132747
00_data/02_resized/biodiscover-S/1_194239_1_2021_01_25-10-50-58-012.jpg,194239_1,biodiscover-S,1277.6,0.075,train,True,,,,10161,00_data/01_segmented/biodiscover-S/1_194239_1_2021_01_25-10-50-58-012.png,1.4451612903225806,3.0815591734502195,0.13685160949828737,4.016188408408221
00_data/02_resized/biodiscover-S/2_194239_1_2021_01_25-10-50-58-275.jpg,194239_1,biodiscover-S,1277.6,0.075,train,True,,,,7555,00_data/01_segmented/biodiscover-S/2_194239_1_2021_01_25-10-50-58-275.png,1.696969696969697,2.6242955541640574,0.16069696569874659,2.986153274827685
00_data/02_resized/biodiscover-S/1_194240_1_2021_01_25-10-51-47-012.jpg,194240_1,biodiscover-S,1277.6,0.7715,train,True,,,,42434,00_data/01_segmented/biodiscover-S/1_194240_1_2021_01_25-10-51-47-012.png,0.6292134831460674,7.077645585472761,0.12958552682471844,16.77226049821813
00_data/02_resized/biodiscover-S/2_194240_1_2021_01_25-10-51-47-082.jpg,194240_1,biodiscover-S,1277.6,0.7715,train,True,,,,20633,00_data/01_segmented/biodiscover-S/2_194240_1_2021_01_25-10-51-47-082.png,0.7859649122807018,5.666092673763306,0.16186823701613953,8.155301193847732
00_data/02_resized/biodiscover-S/1_194241_1_2021_01_25-10-52-31-650.jpg,194241_1,biodiscover-S,1277.6,1.321,val,True,,,,27390,00_data/01_segmented/biodiscover-S/1_194241_1_2021_01_25-10-52-31-650.png,1.0,4.4533500313087035,0.24638491097303591,10.826040793849144
00_data/02_resized/biodiscover-S/2_194241_1_2021_01_25-10-52-31-716.jpg,194241_1,biodiscover-S,1277.6,1.321,val,True,,,,41674,00_data/01_segmented/biodiscover-S/2_194241_1_2021_01_25-10-52-31-716.png,0.6363636363636364,6.9981214777708205,0.15679039789193194,16.471866522193107
00_data/02_resized/biodiscover-S/1_194242_1_2021_01_25-10-55-30-937.jpg,194242_1,biodiscover-S,1277.6,0.678,train,True,,,,43493,00_data/01_segmented/biodiscover-S/1_194242_1_2021_01_25-10-55-30-937.png,0.6455331412103746,6.898716343143394,0.12734296072874096,17.1908357884951
00_data/02_resized/biodiscover-S/2_194242_1_2021_01_25-10-55-31-057.jpg,194242_1,biodiscover-S,1277.6,0.678,train,True,,,,38363,00_data/01_segmented/biodiscover-S/2_194242_1_2021_01_25-10-55-31-057.png,0.6829268292682927,6.520976831559174,0.13471953467339362,15.163176450326203
00_data/02_resized/biodiscover-S/1_194243_1_2021_01_25-10-57-17-360.jpg,194243_1,biodiscover-S,1277.6,0.502,train,True,,,,21742,00_data/01_segmented/biodiscover-S/1_194243_1_2021_01_25-10-57-17-360.png,0.6473988439306358,6.878835316217909,0.11553662050644369,8.593639245705297
00_data/02_resized/biodiscover-S/2_194243_1_2021_01_25-10-57-17-512.jpg,194243_1,biodiscover-S,1277.6,0.502,train,True,,,,23130,00_data/01_segmented/biodiscover-S/2_194243_1_2021_01_25-10-57-17-512.png,0.8818897637795275,5.049780839073263,0.15738453029617921,9.142253507182573
00_data/02_resized/biodiscover-S/1_194244_1_2021_01_25-10-58-25-281.jpg,194244_1,biodiscover-S,1277.6,0.709,train,True,,,,22911,00_data/01_segmented/biodiscover-S/1_194244_1_2021_01_25-10-58-25-281.png,0.717948717948718,6.202880400751409,0.14375468396231744,9.055692611459575
00_data/02_resized/biodiscover-S/2_194244_1_2021_01_25-10-58-25-382.jpg,194244_1,biodiscover-S,1277.6,0.709,train,True,,,,30822,00_data/01_segmented/biodiscover-S/2_194244_1_2021_01_25-10-58-25-382.png,0.7750865051903114,5.745616781465248,0.1551953681530901,12.182556748741085
00_data/02_resized/biodiscover-S/1_194245_1_2021_01_25-11-02-00-294.jpg,194245_1,biodiscover-S,1277.6,0.045,train,True,,,,4875,00_data/01_segmented/biodiscover-S/1_194245_1_2021_01_25-11-02-00-294.png,1.2584269662921348,3.5388227927363807,0.10051063624295552,1.9268692541078707
00_data/02_resized/biodiscover-S/2_194245_1_2021_01_25-11-02-00-459.jpg,194245_1,biodiscover-S,1277.6,0.045,train,True,,,,4857,00_data/01_segmented/biodiscover-S/2_194245_1_2021_01_25-11-02-00-459.png,1.5774647887323943,2.8231058234189104,0.12599220599469071,1.919754659938857
00_data/02_resized/biodiscover-S/1_194247_1_2021_01_25-11-03-44-509.jpg,194247_1,biodiscover-S,1277.6,0.047,train,True,,,,9986,00_data/01_segmented/biodiscover-S/1_194247_1_2021_01_25-11-03-44-509.png,1.5886524822695036,2.803224796493425,0.12873837605364374,3.9470187428761427
00_data/02_resized/biodiscover-S/2_194247_1_2021_01_25-11-03-44-719.jpg,194247_1,biodiscover-S,1277.6,0.047,train,True,,,,6159,00_data/01_segmented/biodiscover-S/2_194247_1_2021_01_25-11-03-44-719.png,1.5664335664335665,2.8429868503443956,0.12693783932562075,2.434376971497513
00_data/02_resized/biodiscover-S/1_194248_1_2021_01_25-11-04-28-200.jpg,194248_1,biodiscover-S,1277.6,0.048,train,True,,,,8255,00_data/01_segmented/biodiscover-S/1_194248_1_2021_01_25-11-04-28-200.png,1.696969696969697,2.6242955541640574,0.13848444699369733,3.2628319369559944
00_data/02_resized/biodiscover-S/2_194248_1_2021_01_25-11-04-28-391.jpg,194248_1,biodiscover-S,1277.6,0.048,train,True,,,,5155,00_data/01_segmented/biodiscover-S/2_194248_1_2021_01_25-11-04-28-391.png,1.696969696969697,2.6242955541640574,0.13848444699369733,2.0375407189591948
00_data/02_resized/biodiscover-S/1_194249_1_2021_01_25-11-05-41-299.jpg,194249_1,biodiscover-S,1277.6,0.019,train,True,,,,3318,00_data/01_segmented/biodiscover-S/1_194249_1_2021_01_25-11-05-41-299.png,3.027027027027027,1.471195992485911,0.18137635382034248,1.3114568584881876
00_data/02_resized/biodiscover-S/2_194249_1_2021_01_25-11-05-41-510.jpg,194249_1,biodiscover-S,1277.6,0.019,train,True,,,,4088,00_data/01_segmented/biodiscover-S/2_194249_1_2021_01_25-11-05-41-510.png,1.9649122807017543,2.2664370695053226,0.11773552791846792,1.6158033868293282
00_data/02_resized/biodiscover-S/1_194250_1_2021_01_18-16-13-53-213.jpg,194250_1,biodiscover-S,1277.6,0.466,train,True,,,,4983,00_data/01_segmented/biodiscover-S/1_194250_1_2021_01_18-16-13-53-213.png,1.1978609625668448,3.717752035065749,0.20853624645772567,1.9695568191219528
00_data/02_resized/biodiscover-S/2_194250_1_2021_01_18-16-13-53-265.jpg,194250_1,biodiscover-S,1277.6,0.466,train,True,,,,5279,00_data/01_segmented/biodiscover-S/2_194250_1_2021_01_18-16-13-53-265.png,1.792,2.485128365685661,0.31197022470075764,2.0865523676790665
00_data/02_resized/biodiscover-S/1_194251_1_2021_01_18-16-15-05-585.jpg,194251_1,biodiscover-S,1277.6,0.319,train,True,,,,3955,00_data/01_segmented/biodiscover-S/1_194251_1_2021_01_18-16-15-05-585.png,2.036363636363636,2.186912961803382,0.3124391126481766,1.5632344410249495
00_data/02_resized/biodiscover-S/2_194251_1_2021_01_18-16-15-05-644.jpg,194251_1,biodiscover-S,1277.6,0.319,train,True,,,,3925,00_data/01_segmented/biodiscover-S/2_194251_1_2021_01_18-16-15-05-644.png,1.7364341085271318,2.5646524733876017,0.2664209487697631,1.5513767840765933
00_data/02_resized/biodiscover-S/1_194252_1_2021_01_18-16-15-55-764.jpg,194252_1,biodiscover-S,1277.6,0.174,train,True,,,,4461,00_data/01_segmented/biodiscover-S/1_194252_1_2021_01_18-16-15-55-764.png,1.4640522875816993,3.0417971195992486,0.18353525735450577,1.763233588220556
00_data/02_resized/biodiscover-S/2_194252_1_2021_01_18-16-15-55-863.jpg,194252_1,biodiscover-S,1277.6,0.174,train,True,,,,3484,00_data/01_segmented/biodiscover-S/2_194252_1_2021_01_18-16-15-55-863.png,1.7777777777777777,2.505009392611146,0.22286424107332842,1.3770692269357583
00_data/02_resized/biodiscover-S/1_194253_1_2021_01_18-16-16-54-432.jpg,194253_1,biodiscover-S,1277.6,0.202,val,True,,,,3562,00_data/01_segmented/biodiscover-S/1_194253_1_2021_01_18-16-16-54-432.png,1.160621761658031,3.8370381966186606,0.15291649464457355,1.4078991350014842
00_data/02_resized/biodiscover-S/2_194253_1_2021_01_18-16-16-54-524.jpg,194253_1,biodiscover-S,1277.6,0.202,val,True,,,,3584,00_data/01_segmented/biodiscover-S/2_194253_1_2021_01_18-16-16-54-524.png,2.3333333333333335,1.9085785848465875,0.30742586944169475,1.4165947500969454
00_data/02_resized/biodiscover-S/1_194254_1_2021_01_18-16-17-45-215.jpg,194254_1,biodiscover-S,1277.6,0.217,train,True,,,,2973,00_data/01_segmented/biodiscover-S/1_194254_1_2021_01_18-16-17-45-215.png,2.6666666666666665,1.6700062617407638,0.3598336811416211,1.1750938035820921
00_data/02_resized/biodiscover-S/2_194254_1_2021_01_18-16-17-45-300.jpg,194254_1,biodiscover-S,1277.6,0.217,train,True,,,,4181,00_data/01_segmented/biodiscover-S/2_194254_1_2021_01_18-16-17-45-300.png,1.6470588235294117,2.7038196618659986,0.22225021482276597,1.6525621233692322
00_data/02_resized/biodiscover-S/1_194255_1_2021_01_18-16-26-19-645.jpg,194255_1,biodiscover-S,1277.6,0.334,train,True,,,,10844,00_data/01_segmented/biodiscover-S/1_194255_1_2021_01_18-16-26-19-645.png,1.0717703349282297,4.155134627426425,0.16697971776941317,4.2861477315991285
00_data/02_resized/biodiscover-S/2_194255_1_2021_01_18-16-26-19-717.jpg,194255_1,biodiscover-S,1277.6,0.334,train,True,,,,6092,00_data/01_segmented/biodiscover-S/2_194255_1_2021_01_18-16-26-19-717.png,1.5774647887323943,2.8231058234189104,0.24576592263244618,2.4078948709795176
00_data/02_resized/biodiscover-S/1_194256_1_2021_01_18-16-27-07-680.jpg,194256_1,biodiscover-S,1277.6,1.992,test,True,,,,19911,00_data/01_segmented/biodiscover-S/1_194256_1_2021_01_18-16-27-07-680.png,0.8818897637795275,5.049780839073263,0.24916703326518422,7.869926916623962
00_data/02_resized/biodiscover-S/2_194256_1_2021_01_18-16-27-07-739.jpg,194256_1,biodiscover-S,1277.6,1.992,test,True,,,,10721,00_data/01_segmented/biodiscover-S/2_194256_1_2021_01_18-16-27-07-739.png,1.4177215189873418,3.141202254226675,0.4005596610718784,4.237531338110868
00_data/02_resized/biodiscover-S/1_194257_1_2021_01_18-16-28-16-199.jpg,194257_1,biodiscover-S,1277.6,2.317,train,True,,,,25939,00_data/01_segmented/biodiscover-S/1_194257_1_2021_01_18-16-28-16-199.png,0.8484848484848485,5.248591108328115,0.25211533982773615,10.25252545278032
00_data/02_resized/biodiscover-S/2_194257_1_2021_01_18-16-28-16-231.jpg,194257_1,biodiscover-S,1277.6,2.317,train,True,,,,25156,00_data/01_segmented/biodiscover-S/2_194257_1_2021_01_18-16-28-16-231.png,0.8145454545454546,5.467282404508453,0.2420307262346267,9.943040606428225
00_data/02_resized/biodiscover-S/1_194258_1_2021_01_18-16-32-03-875.jpg,194258_1,biodiscover-S,1277.6,0.096,train,True,,,,5946,00_data/01_segmented/biodiscover-S/1_194258_1_2021_01_18-16-32-03-875.png,1.5033557046979866,2.9622730118973077,0.15457241624331625,2.3501876071641843
00_data/02_resized/biodiscover-S/2_194258_1_2021_01_18-16-32-03-995.jpg,194258_1,biodiscover-S,1277.6,0.096,train,True,,,,3192,00_data/01_segmented/biodiscover-S/2_194258_1_2021_01_18-16-32-03-995.png,2.382978723404255,1.8688165309956168,0.2450137236197247,1.2616546993050919
00_data/02_resized/biodiscover-S/1_194259_1_2021_01_18-16-33-13-337.jpg,194259_1,biodiscover-S,1277.6,0.065,train,True,,,,3717,00_data/01_segmented/biodiscover-S/1_194259_1_2021_01_18-16-33-13-337.png,1.696969696969697,2.6242955541640574,0.15321162100851174,1.4691636959013241
00_data/02_resized/biodiscover-S/2_194259_1_2021_01_18-16-33-13-430.jpg,194259_1,biodiscover-S,1277.6,0.065,train,True,,,,3521,00_data/01_segmented/biodiscover-S/2_194259_1_2021_01_18-16-33-13-430.png,2.5168539325842696,1.7694113963681903,0.22723521318116344,1.3916936705053975
00_data/02_resized/biodiscover-S/1_194260_1_2021_01_18-16-34-02-349.jpg,194260_1,biodiscover-S,1277.6,0.099,test,True,,,,6361,00_data/01_segmented/biodiscover-S/1_194260_1_2021_01_18-16-34-02-349.png,1.5238095238095237,2.922510958046337,0.1582907669326657,2.514218528283111
00_data/02_resized/biodiscover-S/2_194260_1_2021_01_18-16-34-02-445.jpg,194260_1,biodiscover-S,1277.6,0.099,test,True,,,,5128,00_data/01_segmented/biodiscover-S/2_194260_1_2021_01_18-16-34-02-445.png,1.5664335664335665,2.8429868503443956,0.16271848069301997,2.026868827705674
00_data/02_resized/biodiscover-S/1_194261_1_2021_01_18-16-34-53-488.jpg,194261_1,biodiscover-S,1277.6,0.094,train,True,,,,3704,00_data/01_segmented/biodiscover-S/1_194261_1_2021_01_18-16-34-53-488.png,2.0934579439252334,2.1272698810269257,0.2137404371833342,1.4640253778903698
00_data/02_resized/biodiscover-S/2_194261_1_2021_01_18-16-34-53-561.jpg,194261_1,biodiscover-S,1277.6,0.094,train,True,,,,5001,00_data/01_segmented/biodiscover-S/2_194261_1_2021_01_18-16-34-53-561.png,1.9649122807017543,2.2664370695053226,0.20061602437383122,1.9766714132909664
00_data/02_resized/biodiscover-S/1_194262_1_2021_01_18-16-35-34-715.jpg,194262_1,biodiscover-S,1277.6,0.07,test,True,,,,3181,00_data/01_segmented/biodiscover-S/1_194262_1_2021_01_18-16-35-34-715.png,1.9145299145299146,2.3260801502817783,0.17717726963575653,1.2573068917573613
00_data/02_resized/biodiscover-S/2_194262_1_2021_01_18-16-35-34-814.jpg,194262_1,biodiscover-S,1277.6,0.07,test,True,,,,4253,00_data/01_segmented/biodiscover-S/2_194262_1_2021_01_18-16-35-34-814.png,1.6842105263157894,2.6441765810895426,0.15586271088258283,1.681020500045287
00_data/02_resized/biodiscover-S/1_194263_1_2021_01_19-09-04-00-768.jpg,194263_1,biodiscover-S,1277.6,0.682,train,True,,,,3961,00_data/01_segmented/biodiscover-S/1_194263_1_2021_01_19-09-04-00-768.png,2.3333333333333335,1.9085785848465875,0.46119516432005303,1.5656059724146207
00_data/02_resized/biodiscover-S/2_194263_1_2021_01_19-09-04-00-832.jpg,194263_1,biodiscover-S,1277.6,0.682,train,True,,,,6736,00_data/01_segmented/biodiscover-S/2_194263_1_2021_01_19-09-04-00-832.png,1.3333333333333333,3.3400125234815277,0.2635400938971732,2.6624392401375623
00_data/02_resized/biodiscover-S/1_194264_1_2021_01_19-09-05-08-267.jpg,194264_1,biodiscover-S,1277.6,0.421,train,True,,,,8850,00_data/01_segmented/biodiscover-S/1_194264_1_2021_01_19-09-05-08-267.png,1.28,3.479179711959925,0.21541891613402753,3.4980087997650577
00_data/02_resized/biodiscover-S/2_194264_1_2021_01_19-09-05-08-351.jpg,194264_1,biodiscover-S,1277.6,0.421,train,True,,,,3975,00_data/01_segmented/biodiscover-S/2_194264_1_2021_01_19-09-05-08-351.png,2.2857142857142856,1.9483406386975581,0.38467663595362056,1.5711395456571868
00_data/02_resized/biodiscover-S/1_194265_1_2021_01_19-09-06-13-154.jpg,194265_1,biodiscover-S,1277.6,0.462,train,True,,,,3732,00_data/01_segmented/biodiscover-S/1_194265_1_2021_01_19-09-06-13-154.png,2.871794871794872,1.5507201001878523,0.4985176919793226,1.4750925243755022
00_data/02_resized/biodiscover-S/2_194265_1_2021_01_19-09-06-13-214.jpg,194265_1,biodiscover-S,1277.6,0.462,train,True,,,,5815,00_data/01_segmented/biodiscover-S/2_194265_1_2021_01_19-09-06-13-214.png,1.6592592592592592,2.6839386349405134,0.28803244425471974,2.2984091718230295
00_data/02_resized/biodiscover-S/1_194266_1_2021_01_19-09-07-07-229.jpg,194266_1,biodiscover-S,1277.6,0.715,train,True,,,,8457,00_data/01_segmented/biodiscover-S/1_194266_1_2021_01_19-09-07-07-229.png,1.2108108108108109,3.6779899812147776,0.24312230545521707,3.3426734937415925
00_data/02_resized/biodiscover-S/2_194266_1_2021_01_19-09-07-07-290.jpg,194266_1,biodiscover-S,1277.6,0.715,train,True,,,,4086,00_data/01_segmented/biodiscover-S/2_194266_1_2021_01_19-09-07-07-290.png,2.574712643678161,1.72964934251722,0.5169842127495995,1.6150128763661045
00_data/02_resized/biodiscover-S/1_194267_1_2021_01_19-09-07-59-067.jpg,194267_1,biodiscover-S,1277.6,0.482,train,True,,,,5293,00_data/01_segmented/biodiscover-S/1_194267_1_2021_01_19-09-07-59-067.png,1.8512396694214877,2.4056042579837196,0.3259303694638161,2.0920859409216326
00_data/02_resized/biodiscover-S/2_194267_1_2021_01_19-09-07-59-156.jpg,194267_1,biodiscover-S,1277.6,0.482,train,True,,,,6277,00_data/01_segmented/biodiscover-S/2_194267_1_2021_01_19-09-07-59-156.png,1.4933333333333334,2.982154038822793,0.26291716470081167,2.4810170888277137
00_data/02_resized/biodiscover-S/1_194268_1_2021_01_19-09-08-49-514.jpg,194268_1,biodiscover-S,1277.6,0.547,train,True,,,,5708,00_data/01_segmented/biodiscover-S/1_194268_1_2021_01_19-09-08-49-514.png,1.9823008849557522,2.246556042579837,0.3640367136741557,2.2561168620405594
00_data/02_resized/biodiscover-S/2_194268_1_2021_01_19-09-08-49-571.jpg,194268_1,biodiscover-S,1277.6,0.547,train,True,,,,6089,00_data/01_segmented/biodiscover-S/2_194268_1_2021_01_19-09-08-49-571.png,1.6470588235294117,2.7038196618659986,0.3024716812145558,2.406709105284682
00_data/02_resized/biodiscover-S/1_194269_1_2021_01_19-09-10-05-677.jpg,194269_1,biodiscover-S,1277.6,0.339,train,True,,,,5213,00_data/01_segmented/biodiscover-S/1_194269_1_2021_01_19-09-10-05-677.png,1.9478260869565218,2.286318096430808,0.3049743016872927,2.060465522392683
00_data/02_resized/biodiscover-S/2_194269_1_2021_01_19-09-10-05-734.jpg,194269_1,biodiscover-S,1277.6,0.339,train,True,,,,6110,00_data/01_segmented/biodiscover-S/2_194269_1_2021_01_19-09-10-05-734.png,1.763779527559055,2.5248904195366313,0.2761578322365249,2.415009465148531
00_data/02_resized/biodiscover-S/1_194270_1_2021_01_19-09-11-04-707.jpg,194270_1,biodiscover-S,1277.6,0.261,train,True,,,,5540,00_data/01_segmented/biodiscover-S/1_194270_1_2021_01_19-09-11-04-707.png,1.8360655737704918,2.425485284909205,0.263480325696494,2.189713983129765
