,IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,NOTES
645,crop_2025-05-08_001_C3_15-30-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C3,EntoScan,3200.0,0.1,train,True,
646,crop_2025-05-08_001_C4_14-52-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C4,EntoScan,3200.0,3.38,test,True,
647,crop_2025-05-08_001_C4_15-01-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C4,EntoScan,3200.0,3.38,test,True,
648,crop_2025-05-08_001_C4_15-25-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C4,EntoScan,3200.0,3.38,test,True,
649,crop_2025-05-08_001_C4_15-30-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C4,EntoScan,3200.0,3.38,test,True,
650,crop_2025-05-08_001_C5_14-52-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C5,EntoScan,3200.0,3.5,train,True,
651,crop_2025-05-08_001_C5_15-01-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C5,EntoScan,3200.0,3.5,train,True,
652,crop_2025-05-08_001_C5_15-25-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C5,EntoScan,3200.0,3.5,train,True,
653,crop_2025-05-08_001_C5_15-30-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C5,EntoScan,3200.0,3.5,train,True,
654,crop_2025-05-08_001_C6_14-52-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C6,EntoScan,3200.0,0.16,train,True,
655,crop_2025-05-08_001_C6_15-01-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C6,EntoScan,3200.0,0.16,train,True,
656,crop_2025-05-08_001_C6_15-30-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_C6,EntoScan,3200.0,0.16,train,True,
657,crop_2025-05-08_001_D1_14-52-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D1,EntoScan,3200.0,2.15,train,True,
658,crop_2025-05-08_001_D1_15-01-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D1,EntoScan,3200.0,2.15,train,True,
659,crop_2025-05-08_001_D1_15-25-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D1,EntoScan,3200.0,2.15,train,True,
660,crop_2025-05-08_001_D1_15-30-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D1,EntoScan,3200.0,2.15,train,True,
661,crop_2025-05-08_001_D2_14-52-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D2,EntoScan,3200.0,4.03,train,True,
662,crop_2025-05-08_001_D2_15-01-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D2,EntoScan,3200.0,4.03,train,True,
663,crop_2025-05-08_001_D2_15-25-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D2,EntoScan,3200.0,4.03,train,True,
664,crop_2025-05-08_001_D2_15-30-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D2,EntoScan,3200.0,4.03,train,True,
665,crop_2025-05-08_001_D3_14-52-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D3,EntoScan,3200.0,4.12,train,True,
666,crop_2025-05-08_001_D3_15-01-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D3,EntoScan,3200.0,4.12,train,True,
667,crop_2025-05-08_001_D3_15-25-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D3,EntoScan,3200.0,4.12,train,True,
668,crop_2025-05-08_001_D3_15-30-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D3,EntoScan,3200.0,4.12,train,True,
669,crop_2025-05-08_001_D4_14-52-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D4,EntoScan,3200.0,0.15,val,True,
670,crop_2025-05-08_001_D4_15-01-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D4,EntoScan,3200.0,0.15,val,True,
671,crop_2025-05-08_001_D4_15-25-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D4,EntoScan,3200.0,0.15,val,True,
672,crop_2025-05-08_001_D4_15-30-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D4,EntoScan,3200.0,0.15,val,True,
673,crop_2025-05-08_001_D5_14-52-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D5,EntoScan,3200.0,5.3,train,True,
674,crop_2025-05-08_001_D5_15-01-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D5,EntoScan,3200.0,5.3,train,True,
675,crop_2025-05-08_001_D5_15-25-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D5,EntoScan,3200.0,5.3,train,True,
676,crop_2025-05-08_001_D5_15-30-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_001_D5,EntoScan,3200.0,5.3,train,True,
677,crop_2025-05-08_002_A1_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A1,EntoScan,3200.0,0.06,val,True,
678,crop_2025-05-08_002_A1_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A1,EntoScan,3200.0,0.06,val,True,
679,crop_2025-05-08_002_A1_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A1,EntoScan,3200.0,0.06,val,True,
680,crop_2025-05-08_002_A1_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A1,EntoScan,3200.0,0.06,val,True,
681,crop_2025-05-08_002_A2_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A2,EntoScan,3200.0,0.11,train,True,
682,crop_2025-05-08_002_A2_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A2,EntoScan,3200.0,0.11,train,True,
683,crop_2025-05-08_002_A2_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A2,EntoScan,3200.0,0.11,train,True,
684,crop_2025-05-08_002_A2_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A2,EntoScan,3200.0,0.11,train,True,
685,crop_2025-05-08_002_A3_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A3,EntoScan,3200.0,0.09,train,True,
686,crop_2025-05-08_002_A3_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A3,EntoScan,3200.0,0.09,train,True,
687,crop_2025-05-08_002_A3_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A3,EntoScan,3200.0,0.09,train,True,
688,crop_2025-05-08_002_A3_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A3,EntoScan,3200.0,0.09,train,True,
689,crop_2025-05-08_002_A4_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A4,EntoScan,3200.0,0.11,test,True,
690,crop_2025-05-08_002_A4_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A4,EntoScan,3200.0,0.11,test,True,
691,crop_2025-05-08_002_A4_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A4,EntoScan,3200.0,0.11,test,True,
692,crop_2025-05-08_002_A4_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A4,EntoScan,3200.0,0.11,test,True,
693,crop_2025-05-08_002_A5_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A5,EntoScan,3200.0,0.08,train,True,
694,crop_2025-05-08_002_A5_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A5,EntoScan,3200.0,0.08,train,True,
695,crop_2025-05-08_002_A5_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A5,EntoScan,3200.0,0.08,train,True,
696,crop_2025-05-08_002_A5_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A5,EntoScan,3200.0,0.08,train,True,
697,crop_2025-05-08_002_A6_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A6,EntoScan,3200.0,2.04,train,True,
698,crop_2025-05-08_002_A6_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A6,EntoScan,3200.0,2.04,train,True,
699,crop_2025-05-08_002_A6_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A6,EntoScan,3200.0,2.04,train,True,
700,crop_2025-05-08_002_A6_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_A6,EntoScan,3200.0,2.04,train,True,
701,crop_2025-05-08_002_B1_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B1,EntoScan,3200.0,0.13,train,True,
702,crop_2025-05-08_002_B1_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B1,EntoScan,3200.0,0.13,train,True,
703,crop_2025-05-08_002_B1_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B1,EntoScan,3200.0,0.13,train,True,
704,crop_2025-05-08_002_B1_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B1,EntoScan,3200.0,0.13,train,True,
705,crop_2025-05-08_002_B2_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B2,EntoScan,3200.0,0.13,train,True,
706,crop_2025-05-08_002_B2_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B2,EntoScan,3200.0,0.13,train,True,
707,crop_2025-05-08_002_B2_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B2,EntoScan,3200.0,0.13,train,True,
708,crop_2025-05-08_002_B2_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B2,EntoScan,3200.0,0.13,train,True,
709,crop_2025-05-08_002_B3_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B3,EntoScan,3200.0,0.17,train,True,
710,crop_2025-05-08_002_B3_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B3,EntoScan,3200.0,0.17,train,True,
711,crop_2025-05-08_002_B3_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B3,EntoScan,3200.0,0.17,train,True,
712,crop_2025-05-08_002_B3_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B3,EntoScan,3200.0,0.17,train,True,
713,crop_2025-05-08_002_B4_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B4,EntoScan,3200.0,0.31,train,True,
714,crop_2025-05-08_002_B4_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B4,EntoScan,3200.0,0.31,train,True,
715,crop_2025-05-08_002_B4_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B4,EntoScan,3200.0,0.31,train,True,
716,crop_2025-05-08_002_B4_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B4,EntoScan,3200.0,0.31,train,True,
717,crop_2025-05-08_002_B5_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B5,EntoScan,3200.0,0.15,train,True,
718,crop_2025-05-08_002_B5_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B5,EntoScan,3200.0,0.15,train,True,
719,crop_2025-05-08_002_B5_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B5,EntoScan,3200.0,0.15,train,True,
720,crop_2025-05-08_002_B5_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B5,EntoScan,3200.0,0.15,train,True,
721,crop_2025-05-08_002_B6_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B6,EntoScan,3200.0,0.07,train,True,
722,crop_2025-05-08_002_B6_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B6,EntoScan,3200.0,0.07,train,True,
723,crop_2025-05-08_002_B6_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B6,EntoScan,3200.0,0.07,train,True,
724,crop_2025-05-08_002_B6_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_B6,EntoScan,3200.0,0.07,train,True,
725,crop_2025-05-08_002_C1_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C1,EntoScan,3200.0,0.11,train,True,
726,crop_2025-05-08_002_C1_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C1,EntoScan,3200.0,0.11,train,True,
727,crop_2025-05-08_002_C1_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C1,EntoScan,3200.0,0.11,train,True,
728,crop_2025-05-08_002_C1_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C1,EntoScan,3200.0,0.11,train,True,
729,crop_2025-05-08_002_C3_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C3,EntoScan,3200.0,4.24,train,True,
730,crop_2025-05-08_002_C3_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C3,EntoScan,3200.0,4.24,train,True,
731,crop_2025-05-08_002_C3_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C3,EntoScan,3200.0,4.24,train,True,
732,crop_2025-05-08_002_C3_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C3,EntoScan,3200.0,4.24,train,True,
733,crop_2025-05-08_002_C4_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C4,EntoScan,3200.0,0.09,test,True,
734,crop_2025-05-08_002_C4_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C4,EntoScan,3200.0,0.09,test,True,
735,crop_2025-05-08_002_C4_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C4,EntoScan,3200.0,0.09,test,True,
736,crop_2025-05-08_002_C4_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C4,EntoScan,3200.0,0.09,test,True,
737,crop_2025-05-08_002_C5_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C5,EntoScan,3200.0,0.09,val,True,
738,crop_2025-05-08_002_C5_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C5,EntoScan,3200.0,0.09,val,True,
739,crop_2025-05-08_002_C5_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C5,EntoScan,3200.0,0.09,val,True,
740,crop_2025-05-08_002_C5_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C5,EntoScan,3200.0,0.09,val,True,
741,crop_2025-05-08_002_C6_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C6,EntoScan,3200.0,0.09,train,True,
742,crop_2025-05-08_002_C6_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C6,EntoScan,3200.0,0.09,train,True,
743,crop_2025-05-08_002_C6_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C6,EntoScan,3200.0,0.09,train,True,
744,crop_2025-05-08_002_C6_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_C6,EntoScan,3200.0,0.09,train,True,
745,crop_2025-05-08_002_D1_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D1,EntoScan,3200.0,0.14,train,True,
746,crop_2025-05-08_002_D1_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D1,EntoScan,3200.0,0.14,train,True,
747,crop_2025-05-08_002_D1_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D1,EntoScan,3200.0,0.14,train,True,
748,crop_2025-05-08_002_D1_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D1,EntoScan,3200.0,0.14,train,True,
749,crop_2025-05-08_002_D2_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D2,EntoScan,3200.0,0.08,val,True,
750,crop_2025-05-08_002_D2_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D2,EntoScan,3200.0,0.08,val,True,
751,crop_2025-05-08_002_D2_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D2,EntoScan,3200.0,0.08,val,True,
752,crop_2025-05-08_002_D2_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D2,EntoScan,3200.0,0.08,val,True,
753,crop_2025-05-08_002_D3_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D3,EntoScan,3200.0,0.68,train,True,
754,crop_2025-05-08_002_D3_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D3,EntoScan,3200.0,0.68,train,True,
755,crop_2025-05-08_002_D3_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D3,EntoScan,3200.0,0.68,train,True,
756,crop_2025-05-08_002_D3_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D3,EntoScan,3200.0,0.68,train,True,
757,crop_2025-05-08_002_D5_15-35-49_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D5,EntoScan,3200.0,0.12,train,True,
758,crop_2025-05-08_002_D5_15-41-17_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D5,EntoScan,3200.0,0.12,train,True,
759,crop_2025-05-08_002_D5_15-46-14_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D5,EntoScan,3200.0,0.12,train,True,
760,crop_2025-05-08_002_D5_15-53-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_002_D5,EntoScan,3200.0,0.12,train,True,
761,crop_2025-05-08_003_A1_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A1,EntoScan,3200.0,5.56,train,True,
762,crop_2025-05-08_003_A1_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A1,EntoScan,3200.0,5.56,train,True,
763,crop_2025-05-08_003_A1_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A1,EntoScan,3200.0,5.56,train,True,
764,crop_2025-05-08_003_A1_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A1,EntoScan,3200.0,5.56,train,True,
765,crop_2025-05-08_003_A2_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A2,EntoScan,3200.0,0.11,train,True,
766,crop_2025-05-08_003_A2_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A2,EntoScan,3200.0,0.11,train,True,
767,crop_2025-05-08_003_A2_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A2,EntoScan,3200.0,0.11,train,True,
768,crop_2025-05-08_003_A2_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A2,EntoScan,3200.0,0.11,train,True,
769,crop_2025-05-08_003_A3_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A3,EntoScan,3200.0,2.78,train,True,
770,crop_2025-05-08_003_A3_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A3,EntoScan,3200.0,2.78,train,True,
771,crop_2025-05-08_003_A3_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A3,EntoScan,3200.0,2.78,train,True,
772,crop_2025-05-08_003_A3_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A3,EntoScan,3200.0,2.78,train,True,
773,crop_2025-05-08_003_A4_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A4,EntoScan,3200.0,0.13,train,True,
774,crop_2025-05-08_003_A4_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A4,EntoScan,3200.0,0.13,train,True,
775,crop_2025-05-08_003_A4_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A4,EntoScan,3200.0,0.13,train,True,
776,crop_2025-05-08_003_A4_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A4,EntoScan,3200.0,0.13,train,True,
777,crop_2025-05-08_003_A5_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A5,EntoScan,3200.0,0.1,train,True,
778,crop_2025-05-08_003_A5_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A5,EntoScan,3200.0,0.1,train,True,
779,crop_2025-05-08_003_A5_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A5,EntoScan,3200.0,0.1,train,True,
780,crop_2025-05-08_003_A5_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A5,EntoScan,3200.0,0.1,train,True,
781,crop_2025-05-08_003_A6_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A6,EntoScan,3200.0,2.93,test,True,
782,crop_2025-05-08_003_A6_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A6,EntoScan,3200.0,2.93,test,True,
783,crop_2025-05-08_003_A6_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A6,EntoScan,3200.0,2.93,test,True,
784,crop_2025-05-08_003_A6_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_A6,EntoScan,3200.0,2.93,test,True,
785,crop_2025-05-08_003_B1_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B1,EntoScan,3200.0,0.12,train,True,
786,crop_2025-05-08_003_B1_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B1,EntoScan,3200.0,0.12,train,True,
787,crop_2025-05-08_003_B1_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B1,EntoScan,3200.0,0.12,train,True,
788,crop_2025-05-08_003_B1_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B1,EntoScan,3200.0,0.12,train,True,
789,crop_2025-05-08_003_B2_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B2,EntoScan,3200.0,0.12,train,True,
790,crop_2025-05-08_003_B2_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B2,EntoScan,3200.0,0.12,train,True,
791,crop_2025-05-08_003_B2_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B2,EntoScan,3200.0,0.12,train,True,
792,crop_2025-05-08_003_B2_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B2,EntoScan,3200.0,0.12,train,True,
793,crop_2025-05-08_003_B3_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B3,EntoScan,3200.0,1.48,train,True,
794,crop_2025-05-08_003_B3_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B3,EntoScan,3200.0,1.48,train,True,
795,crop_2025-05-08_003_B3_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B3,EntoScan,3200.0,1.48,train,True,
796,crop_2025-05-08_003_B3_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B3,EntoScan,3200.0,1.48,train,True,
797,crop_2025-05-08_003_B4_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B4,EntoScan,3200.0,0.09,train,True,
798,crop_2025-05-08_003_B4_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B4,EntoScan,3200.0,0.09,train,True,
799,crop_2025-05-08_003_B4_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B4,EntoScan,3200.0,0.09,train,True,
800,crop_2025-05-08_003_B4_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B4,EntoScan,3200.0,0.09,train,True,
801,crop_2025-05-08_003_B5_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B5,EntoScan,3200.0,0.1,train,True,
802,crop_2025-05-08_003_B5_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B5,EntoScan,3200.0,0.1,train,True,
803,crop_2025-05-08_003_B5_16-27-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B5,EntoScan,3200.0,0.1,train,True,
804,crop_2025-05-08_003_B6_16-00-30_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B6,EntoScan,3200.0,0.22,train,True,
805,crop_2025-05-08_003_B6_16-06-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B6,EntoScan,3200.0,0.22,train,True,
806,crop_2025-05-08_003_B6_16-22-19_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-08_003_B6,EntoScan,3200.0,0.22,train,True,
